id,processing_delay_ms,reliability
0,1.4591401976868257,0.9512255270059107
1,0.9125439775536789,0.9609373261692923
2,1.6047068212460185,0.9831582748837226
3,1.8382693515572681,0.9542600027988414
4,1.1328827295279056,0.9514600637524654
5,0.827956962205405,0.9747624091170647
6,0.5398039545257954,0.9597430448836457
7,1.474826656669285,0.9767021325495576
8,0.830660933061045,0.9788740185099195
9,1.71414568501674,0.950318439224225
10,1.7087288777492118,0.9842088303544231
11,1.0103757747769877,0.9576184954907773
12,1.9358196083101717,0.9664931327105187
13,0.6391187650702219,0.9547391024648397
14,1.7712415495211897,0.9795825755369777
15,1.7106924099115703,0.985756857547997
16,1.3043421371820512,0.9976826724349892
17,1.0678015658125302,0.9770499909323881
18,1.7441069963794922,0.980307467865848
19,1.7925603504661658,0.9782902551175813
20,1.5568577543223852,0.9522453947991274
21,0.8418474134773203,0.9641800102165032
22,0.6196879653854412,0.9614067534316905
23,0.6515021441145936,0.9636207065523945
24,1.4535266663966002,0.9678767767695341
25,1.055271450675324,0.9602658445078028
26,0.90046673307367,0.9958960747979122
27,1.4720530778698904,0.9798474192776824
28,0.7567079722971455,0.9857272130995671
29,0.7451037406428926,0.9685933166461247
30,1.9842850259548928,0.9813599882328505
31,1.3354246156619693,0.9835460982985038
32,1.7642778802847143,0.9880239956657659
33,0.8435721079461566,0.9515729119512978
34,0.9731795720886229,0.9631193029228095
35,0.8164742653794896,0.9962025760024177
36,1.8145514397090032,0.9654192161591254
37,1.4831579979423202,0.9693859631519726
38,1.8718213846108154,0.9724837407767826
39,0.8973202497470787,0.9620847478770052
40,1.3420522012447262,0.9628743388176237
41,1.3768789853353107,0.9939933212965214
42,1.099100757710596,0.9607467171987069
43,1.9963064097426653,0.9749667883901467
44,0.6363641182606908,0.952308702395812
45,0.6644736955259887,0.9807448560434514
46,1.6881190465444462,0.9706858383731845
47,0.5952915592279358,0.9686993450388203
48,1.9941820703601452,0.9759266029098577
49,1.9566175664204273,0.9921782054094904
50,0.5172215329142295,0.9853153691486495
51,1.5225655535398621,0.9763115461900309
52,0.9002377849288141,0.9814071281304105
53,0.6673282603938147,0.9713034972827861
54,1.1805855594938097,0.9967369804485329
55,1.813779410567291,0.9629060634868034
56,1.2508791695754475,0.9587539421459764
57,1.8689417590172308,0.9926554099220015
58,0.9476671871729494,0.9813085252484343
59,1.4134553171572586,0.9574891241589321
60,1.643766200112727,0.9764295724758616
61,1.6679397179458373,0.9759873299375637
62,0.5008578441919153,0.9658836467932289
63,0.5292151135787484,0.9955258321969662
64,1.8180828167347762,0.9907516109386978
65,0.9612711881039921,0.9528383331582152
66,1.8170143988060607,0.9964005228196017
67,0.6284801781018181,0.973813532702514
68,0.6038187777025754,0.9872695060976043
69,1.6487516439604817,0.9562911817604883
70,1.212923567148097,0.9769403760812523
71,0.8975849434100887,0.9927492190131776
72,1.1347069103013303,0.960378112066662
73,1.3089441331691876,0.9857666223854088
74,0.8017265950845438,0.9652740982737438
75,1.992724034991342,0.9818440248243332
76,1.157150125871756,0.9753612162107439
77,0.6815062938023986,0.9610101695145463
78,1.007128343221183,0.9788271272044045
79,0.8451720988948654,0.9607906518381264
80,0.6064896290135489,0.9809240449062349
81,0.8434126757167315,0.9943655806373003
82,1.7894531003806198,0.953472010144544
83,0.8570069515534928,0.9827799111365177
84,0.8213552110556579,0.9564832805875262
85,1.9032713608710066,0.9779811115729389
86,1.2090065394676912,0.9884463517902469
87,1.711245496649965,0.959330085803732
88,0.6453962213432349,0.9711215079379125
89,1.135367934529881,0.972884208733797
90,1.5936137741897758,0.9829948628173718
91,1.9762478170489493,0.954822475686446
92,1.1039319231534033,0.9666258276643531
93,1.7925088045291866,0.962184160362094
94,0.7853133626612172,0.9719820638438235
95,1.1328224597516063,0.9636487120886801
96,0.8747096718231507,0.9952400143645246
97,1.1646961175801853,0.9922061061333297
98,1.325487968674772,0.9524788281467191
99,1.99892370261909,0.9909653516689176
100,1.9534943859271268,0.9953919821673982
101,1.7730436016214581,0.9581492444195917
102,1.2284616881760777,0.9604736176607599
103,1.1015604388241789,0.9528731345986368
104,1.0684596784653742,0.9982801333452066
105,0.8978045872582279,0.9884194594954799
106,1.1825125510087149,0.9707273668135179
107,1.9359764612895098,0.998775711785143
108,1.3336524851084273,0.98520200548952
109,0.7321952379110962,0.9645386834492337
110,1.9530640474537382,0.9783798342499965
111,1.3132928020614114,0.9866508024585742
112,0.5857479093612246,0.9786247021284896
113,1.2542755743792704,0.991783274710366
114,0.7361490919092248,0.9970781662604481
115,0.6201671978608803,0.9591054230880554
116,1.3925526596750415,0.9830854151266004
117,0.8528058425013968,0.955874444083409
118,1.8354309711941563,0.9620645520416425
119,1.3917787303001619,0.980349694006273
120,1.1288373730038086,0.97859994217527
121,1.2841740732979383,0.995800606629085
122,0.8063887991353047,0.9850933982386814
123,0.858028928923769,0.9693935064927715
124,1.507535334439957,0.9646998569101393
125,0.974265794407781,0.9868413601283057
126,0.608814671739736,0.9724559906083107
127,1.9976816612816635,0.9988087259448997
128,0.6098910816494495,0.9604445613010849
129,0.8978006221256021,0.9957297095216917
130,1.8212962605296594,0.9930842418817426
131,1.054290633108326,0.9577295947855043
132,1.7506174319597105,0.9844734563292812
133,1.4175166485889252,0.9983744201179438
134,1.480964476566099,0.9503833322504557
135,1.7256562026731925,0.9646695588577989
136,1.495083072449116,0.9960075701924281
137,0.7014366715900515,0.9556560048505359
138,0.6605539665641265,0.977107958403356
139,0.9085223184722244,0.9796366615244809
140,1.576418280708197,0.9599762683040451
141,1.4513569383276197,0.96293521117989
142,1.2327977782240649,0.9943614880628868
143,1.7691555699422832,0.954522624917924
144,1.1353636588455895,0.9635573309746402
145,0.5053185336316734,0.9877848419279617
146,1.4556700659520694,0.962835807859283
147,1.6118463625218962,0.9770323406351932
148,1.141530378471019,0.9504738152808087
149,0.6128657901106506,0.993272213271707
150,1.8558928573398397,0.9767339241710705
151,1.751892529829025,0.9785429687579998
152,0.722140678351224,0.9562448304448248
153,0.9623875248952005,0.9940500929483869
154,1.6941834573320627,0.9921744265180442
155,1.8483869547897118,0.960293750378648
156,0.8742946088343866,0.9550368874619175
157,1.6701743628071641,0.9933226003710994
158,1.1095660847481752,0.9804124139973849
159,0.731830007498307,0.9955641697689901
160,1.796908544329946,0.9978340956136171
161,1.7161575799105953,0.9931893940285029
162,0.5371795428472831,0.986091659115999
163,0.998278201919643,0.9956099784163679
164,1.7033527084057085,0.9923391373903887
165,1.7161239748615835,0.9630734797701291
166,1.6810617637032066,0.9552966856937448
167,1.8082501743591346,0.9920710693155513
168,0.8336505763184967,0.9900127436742495
169,1.190454852018413,0.9649543524995914
170,1.6930182487292926,0.9611521788829807
171,0.5354966520521773,0.9594633596280577
172,0.9923929267965598,0.992353294159484
173,1.9503336560725417,0.9636771246433716
174,1.4622226079114415,0.9695842408336429
175,1.97172453079739,0.9762745708914573
176,1.9088557104870736,0.9556517458407199
177,1.955600916533342,0.9587498229924507
178,1.9438014736423332,0.9630078517636255
179,0.6626038208220666,0.9712936241696676
180,1.5928175909790565,0.9653701883955546
181,1.409313279959215,0.9750597299238044
182,1.0777931500170908,0.9782528141313334
183,0.882083759207873,0.9847304789078744
184,0.5025369173279441,0.9953531831094551
185,1.307677995639188,0.9852520699580974
186,1.612925116759215,0.9828607967172169
187,1.0463322076718962,0.9534287167451891
188,1.4963565273669084,0.9661798017660872
189,0.9708734675875395,0.9915527486958104
190,1.5796313945209253,0.964715791142352
191,0.9639269933129799,0.9700112525223415
192,1.103600580586587,0.9644871049237713
193,0.6909316985887298,0.9706018703548724
194,1.9105455060952745,0.9831885793183639
195,1.854208318598874,0.9801602308816176
196,0.9514248118483479,0.9768489234436492
197,0.5006089095459313,0.9640587721265774
198,1.1448322249847518,0.9784192542785884
199,1.4820584355546074,0.9727844213221036
200,1.1632396989572111,0.9604713686484658
201,1.2097792788639894,0.9941578604655844
202,1.6940371401901704,0.9583148784137047
203,0.6271933050876826,0.9752571484858455
204,1.4494112836486936,0.9664242245150803
205,1.7276351968049963,0.9868057687394959
206,1.5091935058357506,0.9610073926338671
207,0.798694899089865,0.9511968439986145
208,0.8672638161175252,0.9732816808667214
209,1.7746065419370978,0.9535685832300439
210,1.121661516496579,0.9808585036561479
211,0.791652855109564,0.9841213582740347
212,1.2415657535156555,0.9619552375393434
213,1.484087016667676,0.9502716960887635
214,1.6264467149277093,0.9877322632401272
215,0.6598809448453085,0.9708321635031939
216,0.7638300225597975,0.9969403360716974
217,1.2769366256656112,0.9524607008718914
218,0.8737974194899575,0.9915684810202313
219,1.1846927382052588,0.9892694134843909
220,1.5013665988795297,0.9984067302002559
221,1.3931784777041296,0.9965519408137147
222,1.8371388887156554,0.9800199638153264
223,1.5789109419139506,0.9747341300763956
224,1.7458537545821224,0.9768457255799305
225,1.8458121548498934,0.9864391166658196
226,1.2120116552345799,0.9627003858747859
227,0.8708596062644893,0.9812454104020316
228,1.6487205264457483,0.9755436908285711
229,1.4401226554726718,0.9634552748989593
230,0.6162250307971038,0.9640006793922944
231,0.9075726606232769,0.9656657688525193
232,1.3102283337776846,0.9567803290142916
233,0.8468922195922801,0.9840035408026535
234,1.5596287125418282,0.95314721368498
235,1.1113990544998802,0.9765879458846918
236,1.123661351154734,0.960134885086206
237,1.1302152766601385,0.9943370854386686
238,1.3761191213063377,0.9840806263384004
239,1.7850980484559014,0.9875141342297854
240,1.0705715433915675,0.9502889080956156
241,1.027638204007737,0.9869202811279099
242,1.780171925853657,0.9967180865850352
243,1.128531923944733,0.9866282677799245
244,1.3191984646007586,0.9795593768581208
245,0.8308080414857284,0.9607516600964503
246,1.153753964069955,0.951422216177389
247,1.0041943155475737,0.9832779523663892
248,1.1064750037064557,0.958087191828972
249,1.2010852238484653,0.9562537620667768
